beis_location,beis_startyear,beis_endyear,beis_cowcode,beis_isoabb,beis_armed,beis_civilwar,beis_armednocivwar,beis_urbanarmed,beis_urbancivic,beis_success,beis_particnum,beis_ethnicgroups,beis_campaign,beis_democrat,beis_antimonarch,beis_eliterivalry,beis_rightwing,beis_anticommunist,beis_incgovmilitary,beis_incgovmonarchy,beis_incgovcommunist,beis_incgovoneparty,beis_incgovcompauth,beis_incumbgovdem,beis_revleadtype1
British-controlled Bahrain,1965,1965,692,BHR,0,0,0,1,0,0,3000,0,1,0,1,0,0,0,0,0,0,0,0,0,2
Dominican Republic,1965,1965,42,DOM,1,1,0,0,0,0,10000,0,1,1,0,0,0,0,1,0,0,0,0,0,3
Thailand,1965,1982,800,THA,1,1,0,0,0,0,96000,1,1,0,0,0,0,0,1,0,0,0,0,0,1
Chad,1965,1979,483,TCD,1,1,0,0,0,1,10000,1,1,0,0,1,0,0,0,0,0,1,0,0,9
Indian-controlled Mizoram,1966,1986,7510,,1,1,0,0,0,0,3000,1,1,0,0,0,0,0,0,0,0,0,0,1,2
Ecuador,1966,1966,130,ECU,0,0,0,0,0,1,20000,0,1,1,0,0,0,0,1,0,0,0,0,0,3
South African-controlled Namibia,1966,1990,565,NAM,1,1,0,0,0,1,32000,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Cambodia,1967,1975,811,KHM,1,1,0,0,0,1,100000,0,1,0,0,0,0,0,0,0,0,0,1,0,1
India,1967,1972,750,IND,1,1,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,1,1
Nigerian-controlled Iboland,1967,1970,4790,,1,1,0,0,0,0,30000,1,1,0,0,0,0,0,1,0,0,0,0,0,5
Uruguay,1967,1975,165,URY,1,0,1,0,0,0,3000,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Pakistan-controlled East Pakistan,1968,1971,771,BGD,1,1,0,0,0,1,90000,1,1,0,0,0,0,0,1,0,0,0,0,0,13
France,1968,1968,220,FRA,0,0,0,0,0,0,10000000,0,1,0,0,0,0,0,0,0,0,0,0,1,11
Spanish-controlled Basque Lands,1968,2011,2301,,1,0,1,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,1,0,0,2
Malaysia,1968,1989,820,MYS,1,1,0,0,0,0,2400,1,1,0,0,0,0,0,0,0,0,0,1,0,1
Philippines,1969,,840,PHL,1,1,0,0,0,0,26000,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Argentina,1969,1977,160,ARG,1,1,0,0,0,0,10000,0,1,0,0,0,0,0,1,0,0,0,0,0,2
Trinidad and Tobago,1970,1970,52,TTO,0,0,0,1,0,0,30000,1,1,0,0,0,0,0,0,0,0,0,0,1,11
Jordan,1970,1971,663,JOR,1,1,0,0,0,0,20000,1,1,0,1,0,0,0,0,1,0,0,0,0,9
Madagascar,1971,1971,580,MDG,1,0,1,0,0,0,1500,0,1,0,0,0,0,0,0,0,0,1,0,0,2
Sri Lanka,1971,1971,780,LKA,1,0,1,0,0,0,20000,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Madagascar,1972,1972,580,MDG,0,0,0,0,0,1,100000,0,1,0,0,0,0,0,0,0,0,0,1,0,7
Burundi,1972,1972,516,BDI,1,1,0,0,0,0,5000,1,1,0,0,0,0,0,1,0,0,0,0,0,6
Philippines-controlled Mindinao,1972,2012,8403,,1,1,0,0,0,0,40000,1,1,0,0,0,0,0,0,0,0,0,1,0,9
Pakistan-controlled Baluchistan,1973,1978,7588,,1,1,0,0,0,0,55000,1,1,0,0,0,0,0,0,0,0,0,0,1,13
Thailand,1973,1973,800,THA,0,0,0,0,1,1,250000,0,1,1,0,0,0,0,1,0,0,0,0,0,11
Greece,1973,1973,350,GRC,0,0,0,0,1,0,100000,0,1,1,0,0,0,0,1,0,0,0,0,0,11
Portugal,1974,1975,235,PRT,1,0,1,0,0,1,100000,0,1,1,0,0,0,0,0,0,0,1,0,0,5
Ethiopia,1974,1991,530,ETH,1,1,0,0,0,1,30000,1,1,0,0,0,0,1,1,0,0,0,0,0,1
Lebanon,1975,1990,660,LBN,1,1,0,0,0,0,72000,1,1,0,0,0,0,0,0,0,0,0,0,1,6
Angola,1975,2002,540,AGO,1,1,0,0,0,0,77000,1,1,0,0,1,0,1,0,0,0,1,0,0,6
Laos,1975,1990,812,LAO,1,1,0,0,0,0,40000,1,1,0,0,0,1,1,0,0,1,1,0,0,6
Colombia,1976,,100,COL,1,1,0,0,0,0,30000,1,1,0,0,0,0,0,0,0,0,0,1,0,2
Indonesian-controlled Aceh,1976,2005,8506,,1,1,0,0,0,0,27000,1,1,0,0,0,0,0,0,0,0,0,1,0,9
Mozambique,1977,1992,541,MOZ,1,1,0,0,0,0,20000,1,1,0,0,0,1,1,0,0,0,1,0,0,9
Iran,1978,1979,630,IRN,1,0,1,1,0,1,2000000,0,1,0,1,0,0,0,0,1,0,0,0,0,4
Nicaragua,1978,1979,93,NIC,1,1,0,1,0,1,30000,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Afghanistan,1978,1978,700,AFG,1,0,1,0,0,1,15000,1,1,0,0,0,0,0,0,0,0,1,0,0,1
Uganda,1978,1979,500,UGA,1,1,0,0,0,1,20000,1,1,0,0,0,0,0,1,0,0,0,0,0,9
Afghanistan,1979,1992,700,AFG,1,1,0,0,0,1,250000,1,1,0,0,0,0,1,0,0,1,1,0,0,6
El Salvador,1979,1992,92,SLV,1,1,0,0,0,0,250000,0,1,0,0,0,0,0,0,0,0,0,1,0,3
Syria,1979,1982,652,SYR,1,1,0,0,0,0,10000,1,1,0,0,0,0,0,0,0,0,1,0,0,2
Indian-controlled Nagaland,1980,,7509,,1,1,0,0,0,0,5500,1,1,0,0,0,0,0,0,0,0,0,0,1,1
Chad,1980,1983,483,TCD,1,1,0,0,0,1,2500,1,1,0,0,1,0,0,0,0,0,0,0,0,6
Peru,1980,1999,135,PER,1,1,0,0,0,0,10000,1,1,0,0,0,0,0,0,0,0,0,0,0,1
South Korea,1980,1980,732,KOR,1,0,1,0,1,0,10000,0,1,1,0,0,0,0,1,0,0,0,0,0,8
Poland,1980,1983,290,POL,0,0,0,0,1,0,10000000,0,1,1,0,0,0,1,0,0,1,1,0,0,10
Uganda,1981,1986,500,UGA,1,1,0,0,0,1,16000,1,1,1,0,1,0,0,0,0,0,0,1,0,9
Iran,1981,2003,630,IRN,1,1,0,1,0,0,3000,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Indian-controlled Punjab,1981,1995,7512,,1,1,0,0,0,0,30000,1,1,0,0,0,0,0,0,0,0,0,0,1,7
Nicaragua,1982,1990,93,NIC,1,1,0,0,0,0,23000,1,1,0,0,0,1,1,1,0,0,0,0,0,5
Bolivia,1982,1982,145,BOL,0,0,0,0,1,1,100000,0,1,1,0,0,0,0,1,0,0,0,0,0,3
Sudanese-controlled South Sudan,1983,2005,626,,1,1,0,0,0,1,120000,1,1,0,0,0,0,0,0,0,0,1,0,0,9
Tamil-inhabited northern and eastern Sri Lanka,1983,2009,7801,,1,1,0,0,0,0,30000,1,1,0,0,0,0,0,0,0,0,0,1,0,9
Turkish-controlled Kurdistan,1984,1999,6405,,1,1,0,0,0,0,17000,1,1,0,0,0,0,0,0,0,0,0,1,0,1
French-controlled New Caledonia,1984,1988,930,NCL,0,0,0,0,0,0,8000,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Sudan,1985,1985,625,SDN,0,0,0,0,0,1,2000000,0,1,1,0,0,0,0,1,0,0,0,0,0,3
Haiti,1985,1986,41,HTI,0,0,0,0,0,1,60000,0,1,1,0,0,0,0,0,0,0,0,0,0,8
Philippines,1986,1986,840,PHL,0,0,0,0,1,1,1500000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Somalia,1986,1991,520,SOM,1,1,0,0,0,1,40000,1,1,0,0,0,0,0,1,0,0,0,0,0,6
Uganda,1986,1987,500,UGA,1,1,0,0,0,0,10000,1,1,0,0,0,0,0,0,0,0,0,0,0,9
South Korea,1987,1987,732,KOR,0,0,0,0,1,1,1000000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Sri Lanka,1987,1989,780,LKA,1,1,0,0,0,0,7000,1,1,0,0,0,0,0,0,0,0,0,1,0,1
Panama,1987,1987,95,PAN,0,0,0,0,1,0,100000,0,1,1,0,0,0,0,1,0,0,0,0,0,3
Chinese-controlled Tibet,1987,1989,7910,,0,0,0,0,0,0,10000,1,1,0,0,0,0,1,0,0,1,1,0,0,4
Israeli-occupied West Bank and Gaza,1987,1993,665,,0,0,0,0,0,0,150000,1,1,0,0,0,0,0,0,0,0,0,0,0,7
Indian-controlled Bodoland,1988,2003,7508,,1,1,0,0,0,0,3500,1,1,0,0,0,0,0,0,0,0,0,0,1,9
Myanmar,1988,1988,775,MMR,0,0,0,0,1,0,2000000,0,1,1,0,0,0,0,0,0,0,1,0,0,11
Uganda,1988,,500,UGA,1,1,0,0,0,0,4000,1,1,0,0,0,0,0,0,0,0,0,1,0,6
Soviet-controlled Estonia,1988,1991,366,EST,0,0,0,0,1,1,300000,1,1,1,0,0,0,1,0,0,1,1,0,0,3
Soviet-controlled Lithuania,1988,1991,368,LTU,0,0,0,0,1,1,1000000,1,1,1,0,0,0,1,0,0,1,1,0,0,3
Soviet-controlled Latvia,1988,1991,367,LVA,0,0,0,0,1,1,600000,1,1,1,0,0,0,1,0,0,1,1,0,0,3
Papua New Guinea-controlled Bougainville,1988,2001,9101,,1,1,0,0,0,0,20000,1,1,0,0,0,0,0,0,0,0,0,0,1,9
Soviet-controlled Georgia,1988,1991,372,GEO,0,0,0,0,0,1,500000,1,1,0,0,0,0,1,0,0,1,1,0,0,3
China,1989,1989,710,CHN,0,0,0,0,1,0,1000000,0,1,1,0,0,0,1,0,0,1,1,0,0,11
East Germany,1989,1989,265,DDR,0,0,0,0,1,1,1000000,0,1,1,0,0,0,1,0,0,1,1,0,0,12
Bulgaria,1989,1990,355,BGR,0,0,0,0,1,1,100000,0,1,1,0,0,0,1,0,0,1,1,0,0,3
Czechoslovakia,1989,1989,315,CSK,0,0,0,0,1,1,800000,0,1,1,0,0,0,1,0,0,1,1,0,0,3
Benin,1989,1990,434,BEN,0,0,0,0,1,1,72000,0,1,1,0,0,0,1,0,0,0,1,0,0,10
Mongolia,1989,1990,712,MNG,0,0,0,0,1,0,40000,0,1,1,0,0,0,1,0,0,1,1,0,0,3
Romania,1989,1989,360,ROM,1,0,1,1,0,1,100000,1,1,1,0,0,0,1,0,0,1,1,0,0,12
Liberia,1989,1996,450,LBR,1,1,0,0,0,1,25000,1,1,0,0,1,0,0,1,0,0,0,0,0,6
India,1990,,750,IND,1,1,0,0,0,0,100000,1,1,0,0,0,0,0,0,0,0,0,0,1,1
Soviet-controlled Azerbaijan,1990,1990,373,AZE,1,0,1,1,0,0,200000,1,1,0,0,0,0,1,0,0,1,1,0,0,9
Nepal,1990,1990,790,NPL,0,0,0,0,1,1,200000,0,1,0,1,0,0,0,0,1,0,0,0,0,3
Chinese-controlled Xinjiang,1990,1990,7114,,1,0,1,0,0,0,3000,1,1,0,0,0,0,1,0,0,1,1,0,0,2
Indian-controlled Assam,1990,,7572,,1,1,0,0,0,0,3000,1,1,0,0,0,0,0,0,0,0,0,0,1,2
Tuareg-inhabited regions of Mali,1990,1996,4321,,1,1,0,0,0,0,3000,1,1,0,0,0,0,0,0,0,0,1,0,0,9
Tuareg-inhabited reigons of Niger,1990,1995,4363,,1,1,0,0,0,0,3000,1,1,0,0,0,0,0,1,0,0,0,0,0,9
Serbian-controlled Kosovo,1990,1999,347,,1,1,0,0,0,1,400000,1,1,0,0,0,0,1,0,0,1,1,0,0,2
Rwanda,1990,1994,517,RWA,1,1,0,0,0,1,20000,1,1,0,0,0,0,0,0,0,0,1,0,0,9
Bangladesh,1990,1990,771,BGD,0,0,0,0,1,1,100000,0,1,1,0,0,0,0,0,0,0,1,0,0,3
Chad,1990,1996,483,TCD,1,1,0,0,0,1,2000,1,1,0,0,0,0,0,0,0,0,1,0,0,6
Togo,1991,1991,461,TGO,1,1,0,0,1,0,30000,1,1,1,0,0,0,0,0,0,0,1,0,0,3
Iraq,1991,1991,645,IRQ,1,0,1,0,0,0,65000,1,1,0,0,0,0,0,0,0,0,1,0,0,7
Mali,1991,1991,432,MLI,0,0,0,0,1,1,100000,0,1,1,0,0,0,0,0,0,0,1,0,0,3
Sierra Leone,1991,2002,451,SLE,1,1,0,0,0,0,20000,0,1,0,0,1,0,0,0,0,0,1,0,0,6
Albania,1991,1991,339,ALB,0,0,0,0,1,1,200000,0,1,1,0,0,0,1,0,0,1,1,0,0,10
Madagascar,1991,1991,580,MDG,0,0,0,0,1,1,400000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Soviet Union,1991,1991,365,RUS,0,0,0,0,1,1,300000,0,1,1,0,0,0,1,0,0,1,1,0,0,3
Russian-controlled Chechnya,1991,1991,374,,1,0,1,1,0,1,50000,1,1,0,0,0,0,1,0,0,1,1,0,0,9
Georgia,1991,1993,372,GEO,1,1,0,1,0,1,50000,1,1,1,0,1,0,0,0,0,0,0,1,0,7
Algeria,1992,2002,615,DZA,1,1,0,0,0,0,40000,0,1,0,0,0,0,0,1,0,0,0,0,0,6
Ethiopia,1992,,5312,,1,1,0,0,0,0,10000,1,1,0,0,1,0,0,0,0,0,0,1,0,9
Tajikistan,1992,1997,702,TJK,1,1,0,1,0,0,200000,1,1,0,0,1,0,0,0,0,0,0,1,0,3
Thailand,1992,1992,800,THA,0,0,0,0,1,1,200000,0,1,1,0,0,0,0,1,0,0,0,0,0,3
Russian Federation,1993,1993,365,RUS,1,0,1,1,0,0,15000,0,1,0,0,1,0,0,0,0,0,0,0,1,13
Burundi,1993,2005,516,BDI,1,1,0,0,0,1,25000,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Afghanistan,1994,1996,700,AFG,1,1,0,0,0,1,15000,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Mexico,1994,1994,70,MEX,1,0,1,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,1,0,2
Bahrain,1994,2000,692,BHR,1,0,1,0,1,1,80000,1,1,0,1,0,0,0,0,1,0,0,0,0,3
Russian-controlled Chechnya,1994,1996,374,,1,1,0,0,0,1,30000,1,1,0,0,0,0,0,0,0,0,0,1,0,6
Chinese-controlled Xinjiang,1995,1995,7114,,1,0,1,0,0,0,100000,1,1,0,0,0,0,1,0,0,1,1,0,0,8
Nepal,1996,2006,790,NPL,1,1,0,0,0,0,12000,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Zaire,1996,1997,490,ZAR,1,1,0,0,0,1,57000,1,1,0,0,1,0,0,0,0,0,1,0,0,3
Albania,1997,1997,339,ALB,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,8
Republic of Congo,1997,1999,484,COG,1,1,0,0,0,1,16000,1,1,0,0,1,0,0,0,0,0,0,1,0,6
Indonesia,1998,1998,850,IDN,0,0,0,0,1,1,500000,0,1,1,0,0,0,0,0,0,0,0,1,0,11
Iraq,1999,1999,645,IRQ,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
Liberia,1999,2003,450,LBR,1,1,0,0,0,1,6500,1,1,0,0,1,0,0,0,0,0,0,1,0,6
Russian-controlled Chechnya,1999,2009,374,,1,1,0,0,0,0,22000,1,1,0,0,0,0,0,0,0,0,0,1,0,6
Serbia,2000,2000,345,YUG,0,0,0,0,1,1,200000,0,1,1,0,0,0,1,0,0,0,0,1,0,11
Israeli-occupied West Bank and Gaza,2000,2005,665,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Philippines,2001,2001,840,PHL,0,0,0,0,1,1,300000,0,1,0,0,1,0,0,0,0,0,0,0,1,3
Philippines,2001,2001,840,PHL,0,0,0,0,0,0,300000,0,1,0,0,1,0,0,0,0,0,0,0,0,13
Argentina,2001,2002,160,ARG,0,0,0,0,0,1,1000000,0,1,0,0,0,0,0,0,0,0,0,0,1,13
Madagascar,2002,2002,580,MDG,0,0,0,0,1,1,500000,1,1,1,0,1,0,0,0,0,0,0,1,0,13
Venezuela,2002,2002,101,VEN,0,0,0,0,1,0,200000,0,1,0,0,0,1,1,0,0,0,0,1,0,5
Ivory Coast,2002,2007,437,CIV,1,1,0,0,0,0,16000,1,1,0,0,1,0,0,0,0,0,0,1,0,5
Georgia,2003,2003,372,GEO,0,0,0,0,1,1,100000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Thailand-controlled Patani,2004,,8002,,1,1,0,0,0,0,9000,1,1,0,0,0,0,0,0,0,0,0,0,1,7
Turkish-controlled Kurdistan,2004,,6405,,1,1,0,0,0,0,15000,1,1,0,0,0,0,0,0,0,0,0,0,1,9
Maldives,2004,2004,781,MDV,0,0,0,0,1,0,10000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Ukraine,2004,2004,369,UKR,0,0,0,0,1,1,1000000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Kyrgyzstan,2005,2005,703,KGZ,0,0,0,0,0,1,20000,0,1,1,0,1,0,0,0,0,0,0,1,0,7
Azerbaijan,2005,2005,373,AZE,0,0,0,0,1,0,30000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Chad,2005,2010,483,TCD,1,1,0,0,0,0,3000,1,1,0,0,0,0,0,0,0,0,0,1,0,6
Belarus,2006,2006,370,BLR,0,0,0,0,1,0,45000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Nepal,2006,2006,790,NPL,0,0,0,0,1,1,500000,0,1,1,1,0,0,0,0,1,0,0,0,0,3
Hungary,2006,2006,310,HUN,0,0,0,0,0,0,50000,0,1,0,0,1,1,1,0,0,0,0,0,1,14
Guinea,2007,2007,438,GIN,0,0,0,0,1,0,30000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Tuareg-inhabited regions of Niger,2007,2009,4363,,1,1,0,0,0,0,12000,1,1,0,0,0,0,0,0,0,0,0,1,0,9
Russian-controlled Ingushetia,2007,,374,,1,1,0,1,0,0,50000,1,1,0,0,0,0,0,0,0,0,0,1,0,2
Myanmar,2007,2007,775,MMR,0,0,0,0,1,0,100000,0,1,1,0,0,0,0,1,0,0,0,0,0,4
Armenia,2008,2008,371,ARM,0,0,0,0,1,0,150000,0,1,1,0,1,0,0,0,0,0,0,0,0,3
Chinese-controlled Tibet,2008,2008,7910,,0,0,0,0,0,0,30000,1,1,0,0,0,0,1,0,0,1,1,0,0,4
Thailand,2008,2008,800,THA,1,0,1,1,0,1,30000,0,1,0,0,1,1,0,0,0,0,0,1,0,3
Madagascar,2009,2009,580,MDG,0,0,0,1,0,1,20000,0,1,1,0,1,0,0,0,0,0,0,0,1,16
Thailand,2009,2009,800,THA,1,0,1,1,0,0,100000,0,1,0,0,1,0,0,0,0,0,0,1,0,14
Moldova,2009,2009,359,MDA,0,0,0,0,1,0,30000,0,1,1,0,0,0,1,0,0,0,0,1,0,8
Niger,2009,2009,436,NER,0,0,0,0,1,0,30000,0,1,1,0,0,0,0,0,0,0,0,0,1,3
Iran,2009,2009,630,IRN,0,0,0,0,1,0,500000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Nigeria,2009,,475,NGA,1,1,0,0,0,0,10000,1,1,0,0,0,0,0,0,0,0,0,1,0,2
Thailand,2010,2010,800,THA,1,0,1,1,0,0,150000,0,1,0,0,0,0,0,0,0,0,0,1,0,3
Kyrgyzstan,2010,2010,703,KGZ,1,0,1,1,0,1,25000,0,1,1,0,1,0,0,0,0,0,0,1,0,3
Tunisia,2010,2011,616,TUN,0,0,0,0,1,1,300000,0,1,1,0,0,0,0,0,0,0,0,1,0,12
Egypt,2011,2011,651,EGY,0,0,0,0,1,1,2000000,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Yemen,2011,2012,679,YEM,1,1,0,0,1,1,100000,1,1,1,0,1,0,0,0,0,0,0,1,0,3
Djibouti,2011,2011,522,DJI,0,0,0,0,1,0,30000,1,1,1,0,0,0,0,0,0,0,1,0,0,3
Bahrain,2011,2012,692,BHR,0,0,0,0,1,0,300000,0,1,1,1,0,0,0,0,1,0,0,0,0,3
Iran,2011,2011,630,IRN,0,0,0,0,1,0,200000,0,1,1,0,0,0,0,0,0,0,0,1,0,12
Libya,2011,2011,620,LBY,1,1,0,1,0,1,200000,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Syria,2011,,652,SYR,1,1,0,1,0,0,150000,1,1,1,0,0,0,0,0,0,0,1,0,0,3
Myanmar-controlled Kachin,2011,,7753,,1,1,0,0,0,0,8000,1,1,0,0,0,0,0,0,0,0,0,1,0,6
Iraq,2011,,645,IRQ,1,1,0,0,0,0,20000,1,1,0,0,0,0,0,0,0,0,0,1,0,6
Maldives,2011,2012,781,MDV,1,0,1,1,0,1,20000,0,1,0,0,1,0,0,0,0,0,0,0,1,3
Tuareg-inhabited regions of Mali,2012,,4321,,1,1,0,0,0,0,10000,1,1,0,0,0,0,0,0,0,0,0,0,1,6
Democratic Republic of Congo,2012,2013,490,ZAR,1,1,0,0,0,0,6000,1,1,0,0,1,0,0,0,0,0,0,1,0,6
Central African Republic,2012,2013,482,CAF,1,1,0,0,0,1,3000,1,1,0,0,1,0,0,1,0,0,0,0,0,6
Central African Republic,2013,,482,CAF,1,1,0,0,0,0,1000,1,1,0,0,0,0,0,0,0,0,0,0,0,8
Turkey,2013,2013,640,TUR,0,0,0,0,1,0,2500000,0,1,1,0,0,0,0,0,0,0,0,1,0,12
Egypt,2013,2013,651,EGY,0,0,0,0,0,1,1000000,0,1,0,0,0,0,0,0,0,0,0,0,1,3
Ukraine,2013,2014,369,UKR,0,0,0,0,1,1,800000,1,1,1,0,0,0,0,0,0,0,0,1,0,3
South Sudan,2013,,626,SSD,1,1,0,0,0,0,35000,1,1,0,0,1,0,0,1,0,0,0,0,0,6
Venezuela,2014,2014,101,VEN,0,0,0,0,1,0,100000,0,1,1,0,0,0,0,0,0,0,0,1,0,7
Bosnia-Hercegovina,2014,2014,346,BIH,0,0,0,0,0,0,10000,0,1,0,0,0,0,0,0,0,0,0,0,1,8
Libya,2014,,620,LBY,1,1,0,0,0,0,7500,1,1,0,0,1,0,0,0,0,0,0,1,0,6
Yemen,2014,2015,679,YEM,1,1,0,0,0,1,10000,1,1,0,0,0,0,0,0,0,0,0,1,0,4
Burkina Faso,2014,2014,439,BFA,0,0,0,0,1,1,200000,0,1,1,0,0,0,0,0,0,0,1,0,0,3